filename,idx,site,date,time,hour
train_soundscapes/BC2026_Train_4834_S02_20240216_191500.ogg,4834,S02,2024-02-16,19:15:00,19
train_soundscapes/BC2026_Train_4835_S02_20240216_213000.ogg,4835,S02,2024-02-16,21:30:00,21
train_soundscapes/BC2026_Train_4836_S02_20240216_234500.ogg,4836,S02,2024-02-16,23:45:00,23
train_soundscapes/BC2026_Train_4837_S02_20240217_004500.ogg,4837,S02,2024-02-17,00:45:00,0
train_soundscapes/BC2026_Train_4838_S02_20240217_191500.ogg,4838,S02,2024-02-17,19:15:00,19
train_soundscapes/BC2026_Train_4839_S02_20240217_214500.ogg,4839,S02,2024-02-17,21:45:00,21
train_soundscapes/BC2026_Train_4840_S02_20240217_220000.ogg,4840,S02,2024-02-17,22:00:00,22
train_soundscapes/BC2026_Train_4841_S02_20240217_221500.ogg,4841,S02,2024-02-17,22:15:00,22
train_soundscapes/BC2026_Train_4842_S02_20240218_031500.ogg,4842,S02,2024-02-18,03:15:00,3
train_soundscapes/BC2026_Train_4843_S02_20240218_200000.ogg,4843,S02,2024-02-18,20:00:00,20
train_soundscapes/BC2026_Train_4844_S02_20240218_230000.ogg,4844,S02,2024-02-18,23:00:00,23
train_soundscapes/BC2026_Train_4845_S02_20240219_011500.ogg,4845,S02,2024-02-19,01:15:00,1
train_soundscapes/BC2026_Train_4846_S02_20240219_030000.ogg,4846,S02,2024-02-19,03:00:00,3
train_soundscapes/BC2026_Train_4847_S02_20240219_181500.ogg,4847,S02,2024-02-19,18:15:00,18
train_soundscapes/BC2026_Train_4848_S02_20240219_184500.ogg,4848,S02,2024-02-19,18:45:00,18
train_soundscapes/BC2026_Train_4849_S02_20240219_203000.ogg,4849,S02,2024-02-19,20:30:00,20
train_soundscapes/BC2026_Train_4850_S02_20240219_221500.ogg,4850,S02,2024-02-19,22:15:00,22
train_soundscapes/BC2026_Train_4851_S02_20240220_003000.ogg,4851,S02,2024-02-20,00:30:00,0
train_soundscapes/BC2026_Train_4852_S02_20240220_234500.ogg,4852,S02,2024-02-20,23:45:00,23
train_soundscapes/BC2026_Train_4853_S02_20240221_003000.ogg,4853,S02,2024-02-21,00:30:00,0
train_soundscapes/BC2026_Train_4854_S02_20240221_021500.ogg,4854,S02,2024-02-21,02:15:00,2
train_soundscapes/BC2026_Train_4855_S02_20240221_200000.ogg,4855,S02,2024-02-21,20:00:00,20
train_soundscapes/BC2026_Train_4856_S02_20240221_234500.ogg,4856,S02,2024-02-21,23:45:00,23
train_soundscapes/BC2026_Train_4857_S02_20240222_033000.ogg,4857,S02,2024-02-22,03:30:00,3
train_soundscapes/BC2026_Train_4858_S02_20240223_021500.ogg,4858,S02,2024-02-23,02:15:00,2
train_soundscapes/BC2026_Train_4859_S02_20240223_024500.ogg,4859,S02,2024-02-23,02:45:00,2
train_soundscapes/BC2026_Train_4860_S02_20240223_193000.ogg,4860,S02,2024-02-23,19:30:00,19
train_soundscapes/BC2026_Train_4861_S02_20240223_221500.ogg,4861,S02,2024-02-23,22:15:00,22
train_soundscapes/BC2026_Train_4862_S02_20240223_233000.ogg,4862,S02,2024-02-23,23:30:00,23
train_soundscapes/BC2026_Train_4863_S02_20240224_014500.ogg,4863,S02,2024-02-24,01:45:00,1
train_soundscapes/BC2026_Train_4864_S02_20240224_024500.ogg,4864,S02,2024-02-24,02:45:00,2
train_soundscapes/BC2026_Train_4865_S02_20240224_201500.ogg,4865,S02,2024-02-24,20:15:00,20
train_soundscapes/BC2026_Train_4866_S02_20240224_204500.ogg,4866,S02,2024-02-24,20:45:00,20
train_soundscapes/BC2026_Train_4867_S02_20240224_223000.ogg,4867,S02,2024-02-24,22:30:00,22
train_soundscapes/BC2026_Train_4868_S02_20240224_231500.ogg,4868,S02,2024-02-24,23:15:00,23
train_soundscapes/BC2026_Train_4869_S02_20240225_001500.ogg,4869,S02,2024-02-25,00:15:00,0
train_soundscapes/BC2026_Train_4870_S02_20240225_193000.ogg,4870,S02,2024-02-25,19:30:00,19
train_soundscapes/BC2026_Train_4871_S02_20240225_221500.ogg,4871,S02,2024-02-25,22:15:00,22
train_soundscapes/BC2026_Train_4872_S02_20240225_224500.ogg,4872,S02,2024-02-25,22:45:00,22
train_soundscapes/BC2026_Train_4873_S02_20240226_031500.ogg,4873,S02,2024-02-26,03:15:00,3
train_soundscapes/BC2026_Train_4874_S02_20240226_213000.ogg,4874,S02,2024-02-26,21:30:00,21
train_soundscapes/BC2026_Train_4875_S02_20240226_221500.ogg,4875,S02,2024-02-26,22:15:00,22
train_soundscapes/BC2026_Train_4876_S02_20240226_231500.ogg,4876,S02,2024-02-26,23:15:00,23
train_soundscapes/BC2026_Train_4877_S02_20240227_021500.ogg,4877,S02,2024-02-27,02:15:00,2
train_soundscapes/BC2026_Train_4878_S02_20240227_214500.ogg,4878,S02,2024-02-27,21:45:00,21
train_soundscapes/BC2026_Train_4879_S02_20240228_190000.ogg,4879,S02,2024-02-28,19:00:00,19
train_soundscapes/BC2026_Train_4880_S02_20240228_201500.ogg,4880,S02,2024-02-28,20:15:00,20
train_soundscapes/BC2026_Train_4881_S02_20240228_231500.ogg,4881,S02,2024-02-28,23:15:00,23
train_soundscapes/BC2026_Train_4882_S02_20240229_180000.ogg,4882,S02,2024-02-29,18:00:00,18
train_soundscapes/BC2026_Train_4883_S02_20240229_214500.ogg,4883,S02,2024-02-29,21:45:00,21
train_soundscapes/BC2026_Train_4884_S02_20240229_230000.ogg,4884,S02,2024-02-29,23:00:00,23
train_soundscapes/BC2026_Train_4885_S02_20240301_040000.ogg,4885,S02,2024-03-01,04:00:00,4
train_soundscapes/BC2026_Train_4886_S02_20240301_200000.ogg,4886,S02,2024-03-01,20:00:00,20
train_soundscapes/BC2026_Train_4887_S02_20240301_223000.ogg,4887,S02,2024-03-01,22:30:00,22
train_soundscapes/BC2026_Train_4888_S02_20240302_030000.ogg,4888,S02,2024-03-02,03:00:00,3
train_soundscapes/BC2026_Train_4889_S02_20240302_211500.ogg,4889,S02,2024-03-02,21:15:00,21
train_soundscapes/BC2026_Train_4890_S02_20240302_224500.ogg,4890,S02,2024-03-02,22:45:00,22
train_soundscapes/BC2026_Train_4891_S02_20240303_014500.ogg,4891,S02,2024-03-03,01:45:00,1
train_soundscapes/BC2026_Train_4892_S02_20240303_031500.ogg,4892,S02,2024-03-03,03:15:00,3
train_soundscapes/BC2026_Train_4893_S02_20240303_034500.ogg,4893,S02,2024-03-03,03:45:00,3
train_soundscapes/BC2026_Train_4894_S02_20240303_213000.ogg,4894,S02,2024-03-03,21:30:00,21
train_soundscapes/BC2026_Train_4895_S02_20240304_011500.ogg,4895,S02,2024-03-04,01:15:00,1
train_soundscapes/BC2026_Train_4896_S02_20240304_023000.ogg,4896,S02,2024-03-04,02:30:00,2
train_soundscapes/BC2026_Train_4897_S02_20240305_001500.ogg,4897,S02,2024-03-05,00:15:00,0
train_soundscapes/BC2026_Train_4898_S02_20240305_010000.ogg,4898,S02,2024-03-05,01:00:00,1
train_soundscapes/BC2026_Train_4899_S02_20240305_031500.ogg,4899,S02,2024-03-05,03:15:00,3
train_soundscapes/BC2026_Train_4900_S02_20240305_193000.ogg,4900,S02,2024-03-05,19:30:00,19
train_soundscapes/BC2026_Train_4901_S02_20240305_211500.ogg,4901,S02,2024-03-05,21:15:00,21
train_soundscapes/BC2026_Train_4902_S02_20240306_010000.ogg,4902,S02,2024-03-06,01:00:00,1
train_soundscapes/BC2026_Train_4903_S02_20240306_190000.ogg,4903,S02,2024-03-06,19:00:00,19
train_soundscapes/BC2026_Train_4904_S02_20240306_194500.ogg,4904,S02,2024-03-06,19:45:00,19
train_soundscapes/BC2026_Train_4905_S02_20240307_223000.ogg,4905,S02,2024-03-07,22:30:00,22
train_soundscapes/BC2026_Train_4906_S02_20240308_180000.ogg,4906,S02,2024-03-08,18:00:00,18
train_soundscapes/BC2026_Train_4907_S02_20240308_211500.ogg,4907,S02,2024-03-08,21:15:00,21
train_soundscapes/BC2026_Train_4908_S02_20240308_214500.ogg,4908,S02,2024-03-08,21:45:00,21
train_soundscapes/BC2026_Train_4909_S02_20240308_224500.ogg,4909,S02,2024-03-08,22:45:00,22
train_soundscapes/BC2026_Train_4910_S02_20240309_004500.ogg,4910,S02,2024-03-09,00:45:00,0
train_soundscapes/BC2026_Train_4911_S02_20240309_031500.ogg,4911,S02,2024-03-09,03:15:00,3
train_soundscapes/BC2026_Train_4912_S02_20240310_021500.ogg,4912,S02,2024-03-10,02:15:00,2
train_soundscapes/BC2026_Train_4913_S02_20240310_234500.ogg,4913,S02,2024-03-10,23:45:00,23
train_soundscapes/BC2026_Train_4914_S02_20240311_013000.ogg,4914,S02,2024-03-11,01:30:00,1
train_soundscapes/BC2026_Train_4915_S02_20240312_003000.ogg,4915,S02,2024-03-12,00:30:00,0
train_soundscapes/BC2026_Train_4916_S02_20240312_181500.ogg,4916,S02,2024-03-12,18:15:00,18
train_soundscapes/BC2026_Train_4917_S02_20240312_223000.ogg,4917,S02,2024-03-12,22:30:00,22
train_soundscapes/BC2026_Train_4918_S02_20240313_223000.ogg,4918,S02,2024-03-13,22:30:00,22
train_soundscapes/BC2026_Train_4919_S02_20240314_013000.ogg,4919,S02,2024-03-14,01:30:00,1
train_soundscapes/BC2026_Train_4920_S02_20240314_031500.ogg,4920,S02,2024-03-14,03:15:00,3
train_soundscapes/BC2026_Train_4921_S02_20240314_034500.ogg,4921,S02,2024-03-14,03:45:00,3
train_soundscapes/BC2026_Train_4922_S02_20240314_180000.ogg,4922,S02,2024-03-14,18:00:00,18
train_soundscapes/BC2026_Train_4923_S02_20240314_204500.ogg,4923,S02,2024-03-14,20:45:00,20
train_soundscapes/BC2026_Train_4924_S02_20240315_013000.ogg,4924,S02,2024-03-15,01:30:00,1
train_soundscapes/BC2026_Train_4925_S02_20240315_014500.ogg,4925,S02,2024-03-15,01:45:00,1
train_soundscapes/BC2026_Train_4926_S02_20240315_180000.ogg,4926,S02,2024-03-15,18:00:00,18
train_soundscapes/BC2026_Train_4927_S02_20240315_201500.ogg,4927,S02,2024-03-15,20:15:00,20
train_soundscapes/BC2026_Train_4928_S02_20240315_213000.ogg,4928,S02,2024-03-15,21:30:00,21
train_soundscapes/BC2026_Train_4929_S02_20240315_230000.ogg,4929,S02,2024-03-15,23:00:00,23
train_soundscapes/BC2026_Train_4930_S02_20240316_001500.ogg,4930,S02,2024-03-16,00:15:00,0
train_soundscapes/BC2026_Train_4931_S02_20240316_213000.ogg,4931,S02,2024-03-16,21:30:00,21
train_soundscapes/BC2026_Train_4932_S02_20240317_013000.ogg,4932,S02,2024-03-17,01:30:00,1
train_soundscapes/BC2026_Train_4933_S02_20240317_184500.ogg,4933,S02,2024-03-17,18:45:00,18
train_soundscapes/BC2026_Train_4934_S02_20240317_220000.ogg,4934,S02,2024-03-17,22:00:00,22
train_soundscapes/BC2026_Train_4935_S02_20240317_223000.ogg,4935,S02,2024-03-17,22:30:00,22
train_soundscapes/BC2026_Train_4936_S02_20240317_224500.ogg,4936,S02,2024-03-17,22:45:00,22
train_soundscapes/BC2026_Train_4937_S02_20240317_230000.ogg,4937,S02,2024-03-17,23:00:00,23
train_soundscapes/BC2026_Train_4938_S02_20240318_033000.ogg,4938,S02,2024-03-18,03:30:00,3
train_soundscapes/BC2026_Train_4939_S02_20240318_184500.ogg,4939,S02,2024-03-18,18:45:00,18
train_soundscapes/BC2026_Train_4940_S02_20240318_203000.ogg,4940,S02,2024-03-18,20:30:00,20
train_soundscapes/BC2026_Train_4941_S02_20240318_223000.ogg,4941,S02,2024-03-18,22:30:00,22
train_soundscapes/BC2026_Train_4942_S02_20240318_224500.ogg,4942,S02,2024-03-18,22:45:00,22
train_soundscapes/BC2026_Train_4943_S02_20240319_211500.ogg,4943,S02,2024-03-19,21:15:00,21
train_soundscapes/BC2026_Train_4944_S02_20240319_230000.ogg,4944,S02,2024-03-19,23:00:00,23
train_soundscapes/BC2026_Train_4945_S02_20240319_233000.ogg,4945,S02,2024-03-19,23:30:00,23
train_soundscapes/BC2026_Train_4946_S02_20240320_003000.ogg,4946,S02,2024-03-20,00:30:00,0
train_soundscapes/BC2026_Train_4947_S02_20240320_010000.ogg,4947,S02,2024-03-20,01:00:00,1
train_soundscapes/BC2026_Train_4948_S02_20240320_183000.ogg,4948,S02,2024-03-20,18:30:00,18
train_soundscapes/BC2026_Train_4949_S02_20240320_210000.ogg,4949,S02,2024-03-20,21:00:00,21
train_soundscapes/BC2026_Train_4950_S02_20240321_010000.ogg,4950,S02,2024-03-21,01:00:00,1
train_soundscapes/BC2026_Train_4951_S02_20240321_011500.ogg,4951,S02,2024-03-21,01:15:00,1
train_soundscapes/BC2026_Train_4952_S02_20240321_040000.ogg,4952,S02,2024-03-21,04:00:00,4
train_soundscapes/BC2026_Train_4953_S02_20240321_200000.ogg,4953,S02,2024-03-21,20:00:00,20
train_soundscapes/BC2026_Train_4954_S02_20240321_230000.ogg,4954,S02,2024-03-21,23:00:00,23
train_soundscapes/BC2026_Train_4955_S02_20240321_233000.ogg,4955,S02,2024-03-21,23:30:00,23
train_soundscapes/BC2026_Train_4956_S02_20240322_013000.ogg,4956,S02,2024-03-22,01:30:00,1
train_soundscapes/BC2026_Train_4957_S02_20240322_034500.ogg,4957,S02,2024-03-22,03:45:00,3
train_soundscapes/BC2026_Train_4958_S02_20240322_193000.ogg,4958,S02,2024-03-22,19:30:00,19
train_soundscapes/BC2026_Train_4959_S02_20240322_213000.ogg,4959,S02,2024-03-22,21:30:00,21
train_soundscapes/BC2026_Train_4960_S02_20240323_201500.ogg,4960,S02,2024-03-23,20:15:00,20
train_soundscapes/BC2026_Train_4961_S02_20240323_211500.ogg,4961,S02,2024-03-23,21:15:00,21
train_soundscapes/BC2026_Train_4962_S02_20240323_221500.ogg,4962,S02,2024-03-23,22:15:00,22
train_soundscapes/BC2026_Train_4963_S02_20240323_224500.ogg,4963,S02,2024-03-23,22:45:00,22
train_soundscapes/BC2026_Train_4964_S02_20240323_233000.ogg,4964,S02,2024-03-23,23:30:00,23
train_soundscapes/BC2026_Train_4965_S02_20240324_181500.ogg,4965,S02,2024-03-24,18:15:00,18
train_soundscapes/BC2026_Train_4966_S02_20240324_184500.ogg,4966,S02,2024-03-24,18:45:00,18
train_soundscapes/BC2026_Train_4967_S02_20240324_193000.ogg,4967,S02,2024-03-24,19:30:00,19
train_soundscapes/BC2026_Train_4968_S02_20240324_201500.ogg,4968,S02,2024-03-24,20:15:00,20
train_soundscapes/BC2026_Train_4969_S02_20240324_203000.ogg,4969,S02,2024-03-24,20:30:00,20
train_soundscapes/BC2026_Train_4970_S02_20240324_221500.ogg,4970,S02,2024-03-24,22:15:00,22
train_soundscapes/BC2026_Train_4971_S02_20240325_040000.ogg,4971,S02,2024-03-25,04:00:00,4
train_soundscapes/BC2026_Train_4972_S02_20240325_183000.ogg,4972,S02,2024-03-25,18:30:00,18
train_soundscapes/BC2026_Train_4973_S02_20240325_194500.ogg,4973,S02,2024-03-25,19:45:00,19
train_soundscapes/BC2026_Train_4974_S02_20240325_223000.ogg,4974,S02,2024-03-25,22:30:00,22
train_soundscapes/BC2026_Train_4975_S02_20240326_014500.ogg,4975,S02,2024-03-26,01:45:00,1
train_soundscapes/BC2026_Train_4976_S02_20240326_180000.ogg,4976,S02,2024-03-26,18:00:00,18
train_soundscapes/BC2026_Train_4977_S02_20240326_184500.ogg,4977,S02,2024-03-26,18:45:00,18
train_soundscapes/BC2026_Train_4978_S02_20240326_191500.ogg,4978,S02,2024-03-26,19:15:00,19
train_soundscapes/BC2026_Train_4979_S02_20240326_210000.ogg,4979,S02,2024-03-26,21:00:00,21
train_soundscapes/BC2026_Train_4980_S02_20240326_233000.ogg,4980,S02,2024-03-26,23:30:00,23
train_soundscapes/BC2026_Train_4981_S02_20240327_014500.ogg,4981,S02,2024-03-27,01:45:00,1
train_soundscapes/BC2026_Train_4982_S02_20240327_034500.ogg,4982,S02,2024-03-27,03:45:00,3
train_soundscapes/BC2026_Train_4983_S02_20240327_193000.ogg,4983,S02,2024-03-27,19:30:00,19
train_soundscapes/BC2026_Train_4984_S02_20240327_200000.ogg,4984,S02,2024-03-27,20:00:00,20
train_soundscapes/BC2026_Train_4985_S02_20240327_223000.ogg,4985,S02,2024-03-27,22:30:00,22
train_soundscapes/BC2026_Train_4986_S02_20240327_231500.ogg,4986,S02,2024-03-27,23:15:00,23
train_soundscapes/BC2026_Train_4987_S02_20240327_233000.ogg,4987,S02,2024-03-27,23:30:00,23
train_soundscapes/BC2026_Train_4988_S02_20240328_033000.ogg,4988,S02,2024-03-28,03:30:00,3
train_soundscapes/BC2026_Train_4989_S02_20240328_193000.ogg,4989,S02,2024-03-28,19:30:00,19
train_soundscapes/BC2026_Train_4990_S02_20240329_003000.ogg,4990,S02,2024-03-29,00:30:00,0
train_soundscapes/BC2026_Train_4991_S02_20240329_011500.ogg,4991,S02,2024-03-29,01:15:00,1
train_soundscapes/BC2026_Train_4992_S02_20240329_223000.ogg,4992,S02,2024-03-29,22:30:00,22
train_soundscapes/BC2026_Train_4993_S02_20240330_031500.ogg,4993,S02,2024-03-30,03:15:00,3
train_soundscapes/BC2026_Train_4994_S02_20240330_191500.ogg,4994,S02,2024-03-30,19:15:00,19
train_soundscapes/BC2026_Train_4995_S02_20240330_194500.ogg,4995,S02,2024-03-30,19:45:00,19
train_soundscapes/BC2026_Train_4996_S02_20240330_204500.ogg,4996,S02,2024-03-30,20:45:00,20
train_soundscapes/BC2026_Train_4997_S02_20240331_200000.ogg,4997,S02,2024-03-31,20:00:00,20
train_soundscapes/BC2026_Train_4998_S02_20240331_201500.ogg,4998,S02,2024-03-31,20:15:00,20
train_soundscapes/BC2026_Train_4999_S02_20240401_001500.ogg,4999,S02,2024-04-01,00:15:00,0
train_soundscapes/BC2026_Train_5000_S02_20240401_003000.ogg,5000,S02,2024-04-01,00:30:00,0
train_soundscapes/BC2026_Train_5001_S02_20240401_010000.ogg,5001,S02,2024-04-01,01:00:00,1
train_soundscapes/BC2026_Train_5002_S02_20240401_013000.ogg,5002,S02,2024-04-01,01:30:00,1
train_soundscapes/BC2026_Train_5003_S02_20240401_180000.ogg,5003,S02,2024-04-01,18:00:00,18
train_soundscapes/BC2026_Train_5004_S02_20240402_013000.ogg,5004,S02,2024-04-02,01:30:00,1
train_soundscapes/BC2026_Train_5005_S02_20240402_034500.ogg,5005,S02,2024-04-02,03:45:00,3
train_soundscapes/BC2026_Train_5006_S02_20240402_194500.ogg,5006,S02,2024-04-02,19:45:00,19
train_soundscapes/BC2026_Train_5007_S02_20240402_223000.ogg,5007,S02,2024-04-02,22:30:00,22
train_soundscapes/BC2026_Train_5008_S02_20240403_010000.ogg,5008,S02,2024-04-03,01:00:00,1
train_soundscapes/BC2026_Train_5009_S02_20240403_013000.ogg,5009,S02,2024-04-03,01:30:00,1
train_soundscapes/BC2026_Train_5010_S02_20240403_020000.ogg,5010,S02,2024-04-03,02:00:00,2
train_soundscapes/BC2026_Train_5011_S02_20240403_024500.ogg,5011,S02,2024-04-03,02:45:00,2
train_soundscapes/BC2026_Train_5012_S02_20240403_230000.ogg,5012,S02,2024-04-03,23:00:00,23
train_soundscapes/BC2026_Train_5013_S02_20240403_234500.ogg,5013,S02,2024-04-03,23:45:00,23
train_soundscapes/BC2026_Train_5014_S02_20240404_180000.ogg,5014,S02,2024-04-04,18:00:00,18
train_soundscapes/BC2026_Train_5015_S02_20240404_193000.ogg,5015,S02,2024-04-04,19:30:00,19
train_soundscapes/BC2026_Train_5016_S02_20240404_200000.ogg,5016,S02,2024-04-04,20:00:00,20
train_soundscapes/BC2026_Train_5017_S02_20240404_221500.ogg,5017,S02,2024-04-04,22:15:00,22
train_soundscapes/BC2026_Train_5018_S02_20240405_024500.ogg,5018,S02,2024-04-05,02:45:00,2
train_soundscapes/BC2026_Train_5019_S02_20240406_020000.ogg,5019,S02,2024-04-06,02:00:00,2
train_soundscapes/BC2026_Train_5020_S02_20240406_040000.ogg,5020,S02,2024-04-06,04:00:00,4
train_soundscapes/BC2026_Train_5021_S02_20240406_181500.ogg,5021,S02,2024-04-06,18:15:00,18
train_soundscapes/BC2026_Train_5022_S02_20240406_203000.ogg,5022,S02,2024-04-06,20:30:00,20
train_soundscapes/BC2026_Train_5023_S02_20240406_210000.ogg,5023,S02,2024-04-06,21:00:00,21
train_soundscapes/BC2026_Train_5024_S02_20240406_221500.ogg,5024,S02,2024-04-06,22:15:00,22
train_soundscapes/BC2026_Train_5025_S02_20240406_230000.ogg,5025,S02,2024-04-06,23:00:00,23
train_soundscapes/BC2026_Train_5026_S02_20240407_020000.ogg,5026,S02,2024-04-07,02:00:00,2
train_soundscapes/BC2026_Train_5027_S02_20240407_231500.ogg,5027,S02,2024-04-07,23:15:00,23
train_soundscapes/BC2026_Train_5028_S02_20240408_010000.ogg,5028,S02,2024-04-08,01:00:00,1
train_soundscapes/BC2026_Train_5029_S02_20240408_180000.ogg,5029,S02,2024-04-08,18:00:00,18
train_soundscapes/BC2026_Train_5030_S02_20240408_183000.ogg,5030,S02,2024-04-08,18:30:00,18
train_soundscapes/BC2026_Train_5031_S02_20240409_023000.ogg,5031,S02,2024-04-09,02:30:00,2
train_soundscapes/BC2026_Train_5032_S02_20240409_230000.ogg,5032,S02,2024-04-09,23:00:00,23
train_soundscapes/BC2026_Train_5033_S02_20240410_023000.ogg,5033,S02,2024-04-10,02:30:00,2
train_soundscapes/BC2026_Train_5034_S02_20240410_180000.ogg,5034,S02,2024-04-10,18:00:00,18
train_soundscapes/BC2026_Train_5035_S02_20240410_191500.ogg,5035,S02,2024-04-10,19:15:00,19
train_soundscapes/BC2026_Train_5036_S02_20240410_211500.ogg,5036,S02,2024-04-10,21:15:00,21
train_soundscapes/BC2026_Train_5037_S02_20240410_220000.ogg,5037,S02,2024-04-10,22:00:00,22
train_soundscapes/BC2026_Train_5038_S02_20240411_010000.ogg,5038,S02,2024-04-11,01:00:00,1
train_soundscapes/BC2026_Train_5039_S02_20240411_030000.ogg,5039,S02,2024-04-11,03:00:00,3
train_soundscapes/BC2026_Train_5040_S02_20240411_180000.ogg,5040,S02,2024-04-11,18:00:00,18
train_soundscapes/BC2026_Train_5041_S02_20240411_211500.ogg,5041,S02,2024-04-11,21:15:00,21
train_soundscapes/BC2026_Train_5042_S02_20240411_220000.ogg,5042,S02,2024-04-11,22:00:00,22
train_soundscapes/BC2026_Train_5043_S02_20240411_230000.ogg,5043,S02,2024-04-11,23:00:00,23
train_soundscapes/BC2026_Train_5044_S02_20240411_231500.ogg,5044,S02,2024-04-11,23:15:00,23
train_soundscapes/BC2026_Train_5045_S02_20240412_201500.ogg,5045,S02,2024-04-12,20:15:00,20
train_soundscapes/BC2026_Train_5046_S02_20240412_213000.ogg,5046,S02,2024-04-12,21:30:00,21
train_soundscapes/BC2026_Train_5047_S02_20240412_221500.ogg,5047,S02,2024-04-12,22:15:00,22
train_soundscapes/BC2026_Train_5048_S02_20240412_230000.ogg,5048,S02,2024-04-12,23:00:00,23
train_soundscapes/BC2026_Train_5049_S02_20240413_194500.ogg,5049,S02,2024-04-13,19:45:00,19
train_soundscapes/BC2026_Train_5050_S02_20240413_201500.ogg,5050,S02,2024-04-13,20:15:00,20
train_soundscapes/BC2026_Train_5051_S02_20240413_203000.ogg,5051,S02,2024-04-13,20:30:00,20
train_soundscapes/BC2026_Train_5052_S02_20240413_221500.ogg,5052,S02,2024-04-13,22:15:00,22
train_soundscapes/BC2026_Train_5053_S02_20240413_230000.ogg,5053,S02,2024-04-13,23:00:00,23
train_soundscapes/BC2026_Train_5054_S02_20240414_014500.ogg,5054,S02,2024-04-14,01:45:00,1
train_soundscapes/BC2026_Train_5055_S02_20240414_194500.ogg,5055,S02,2024-04-14,19:45:00,19
train_soundscapes/BC2026_Train_5056_S02_20240414_214500.ogg,5056,S02,2024-04-14,21:45:00,21
train_soundscapes/BC2026_Train_5057_S02_20240414_221500.ogg,5057,S02,2024-04-14,22:15:00,22
train_soundscapes/BC2026_Train_5058_S02_20240415_013000.ogg,5058,S02,2024-04-15,01:30:00,1
train_soundscapes/BC2026_Train_5059_S02_20240415_030000.ogg,5059,S02,2024-04-15,03:00:00,3
train_soundscapes/BC2026_Train_5060_S02_20240415_181500.ogg,5060,S02,2024-04-15,18:15:00,18
train_soundscapes/BC2026_Train_5061_S02_20240415_183000.ogg,5061,S02,2024-04-15,18:30:00,18
train_soundscapes/BC2026_Train_5062_S02_20240416_001500.ogg,5062,S02,2024-04-16,00:15:00,0
train_soundscapes/BC2026_Train_5063_S02_20240416_014500.ogg,5063,S02,2024-04-16,01:45:00,1
train_soundscapes/BC2026_Train_5064_S02_20240416_024500.ogg,5064,S02,2024-04-16,02:45:00,2
train_soundscapes/BC2026_Train_5065_S02_20240416_191500.ogg,5065,S02,2024-04-16,19:15:00,19
train_soundscapes/BC2026_Train_5066_S02_20240416_213000.ogg,5066,S02,2024-04-16,21:30:00,21
train_soundscapes/BC2026_Train_5067_S02_20240416_233000.ogg,5067,S02,2024-04-16,23:30:00,23
