name,site,date,labeled,rms,peak,dc_offset,noise_floor,p99,n_samples,n_clipped
BC2026_Train_6553_S13_20230930_040000.ogg,S13,20230930,False,0.14615488052368164,1.265425443649292,0.05384084954857826,0.007405046373605728,0.5043532252311707,1920000,346
BC2026_Train_6624_S13_20231021_190000.ogg,S13,20231021,False,0.2786419987678528,1.3339300155639648,0.0531482994556427,0.014341347850859165,0.9322512149810791,1920000,9384
BC2026_Train_5878_S13_20221117_224500.ogg,S13,20221117,False,0.3354078233242035,1.5928267240524292,0.03260491043329239,0.01044576708227396,1.049312710762024,1920000,33639
BC2026_Train_5206_S13_20211019_224500.ogg,S13,20211019,False,0.06874682009220123,0.5661215782165527,0.053269416093826294,0.011468473821878433,0.18204061686992645,1920000,0
BC2026_Train_6630_S13_20231023_184500.ogg,S13,20231023,False,0.24484144151210785,1.1551684141159058,0.052761662751436234,0.010608712211251259,0.9446768760681152,1920000,8823
BC2026_Train_5812_S13_20221028_214500.ogg,S13,20221028,False,0.5947156548500061,1.6740636825561523,0.033148620277643204,0.04143400490283966,1.173173189163208,1920000,141541
BC2026_Train_5201_S13_20211018_223000.ogg,S13,20211018,False,0.07853333652019501,0.5102640390396118,0.053260695189237595,0.009571650996804237,0.22343897819519043,1920000,0
BC2026_Train_5631_S13_20220909_030000.ogg,S13,20220909,False,0.10795455425977707,1.1184577941894531,0.031368471682071686,0.004182349890470505,0.5334860682487488,1920000,475
BC2026_Train_6992_S13_20240204_231500.ogg,S13,20240204,False,0.15027876198291779,1.2259480953216553,0.05367220565676689,0.0074652074836194515,0.5297203063964844,1920000,1131
BC2026_Train_5363_S13_20220226_020000.ogg,S13,20220226,False,0.043780360370874405,0.22493276000022888,0.030526908114552498,0.0032193802762776613,0.10508265346288681,1920000,0
BC2026_Train_5430_S13_20220317_013000.ogg,S13,20220317,False,0.04709995910525322,0.4510706663131714,0.030931275337934494,0.0052067311480641365,0.1872672289609909,1920000,0
BC2026_Train_5998_S13_20221219_191500.ogg,S13,20221219,False,0.35196495056152344,1.4335486888885498,0.03135310485959053,0.01885400153696537,0.9810699820518494,1920000,13284
BC2026_Train_6294_S13_20230312_011500.ogg,S13,20230312,False,0.06110916659235954,1.0801359415054321,0.03175654262304306,0.003694879822432995,0.15971016883850098,1920000,93
BC2026_Train_5256_S13_20211101_223000.ogg,S13,20211101,False,0.05669748783111572,0.35537123680114746,0.053351037204265594,0.02620203234255314,0.10505611449480057,1920000,0
BC2026_Train_5795_S13_20221024_003000.ogg,S13,20221024,False,0.09878320246934891,1.0966120958328247,0.03167442977428436,0.004057271406054497,0.36966392397880554,1920000,1350
BC2026_Train_5128_S13_20210924_190000.ogg,S13,20210924,False,0.0569569393992424,0.2195768654346466,0.052910808473825455,0.021742019802331924,0.11116200685501099,1920000,0
BC2026_Train_5606_S13_20220902_010000.ogg,S13,20220902,False,0.06237151846289635,1.0221587419509888,0.031546901911497116,0.0038628943730145693,0.17489346861839294,1920000,18
BC2026_Train_6103_S13_20230116_001500.ogg,S13,20230116,False,0.2541041970252991,1.4463716745376587,0.031022123992443085,0.009105755016207695,0.9397909045219421,1920000,9144
BC2026_Train_6826_S13_20231220_213000.ogg,S13,20231220,False,0.6213943958282471,1.59463369846344,0.04703604429960251,0.042076434940099716,1.1707987785339355,1920000,176898
BC2026_Train_6947_S13_20240122_213000.ogg,S13,20240122,False,0.5994849801063538,1.6998023986816406,0.046758826822042465,0.04082439839839935,1.180173635482788,1920000,152561
BC2026_Train_6347_S13_20230331_203000.ogg,S13,20230331,False,0.32990503311157227,1.4521394968032837,0.031320519745349884,0.013377340510487556,0.9877628684043884,1920000,15093
BC2026_Train_6444_S13_20230428_204500.ogg,S13,20230428,False,0.41648730635643005,1.5643362998962402,0.0323704294860363,0.016203690320253372,1.070772409439087,1920000,48590
BC2026_Train_5778_S13_20221017_224500.ogg,S13,20221017,False,0.47559136152267456,1.577561616897583,0.0324711874127388,0.02299860119819641,1.096788763999939,1920000,73866
BC2026_Train_6692_S13_20231110_193000.ogg,S13,20231110,False,0.22876590490341187,1.278586745262146,0.0522308349609375,0.008776664733886719,0.9764915704727173,1920000,13699
BC2026_Train_10454_S14_20250903_063800.ogg,S14,20250903,False,0.0113984365016222,0.1308935284614563,0.0008333301520906389,0.0004883374203927815,0.040077053010463715,1920000,0
BC2026_Train_10442_S14_20250606_063700.ogg,S14,20250606,False,0.006406118627637625,0.04672323167324066,0.0010483486112207174,0.0003955432621296495,0.016813894733786583,1920000,0
BC2026_Train_10453_S14_20250903_063700.ogg,S14,20250903,False,0.010037034749984741,0.08376824855804443,0.0008840206428430974,0.0005113933002576232,0.033067747950553894,1920000,0
BC2026_Train_10429_S14_20250606_062300.ogg,S14,20250606,False,0.005695621948689222,0.028589775785803795,0.0007187835872173309,0.000359852536348626,0.014634013175964355,1920000,0
BC2026_Train_10440_S14_20250606_063500.ogg,S14,20250606,False,0.006283089052885771,0.03690985590219498,0.0007794800912961364,0.0003883601166307926,0.016463737934827805,1920000,0
BC2026_Train_10466_S14_20250903_065000.ogg,S14,20250903,False,0.008773495443165302,0.06712806224822998,0.0010053947335109115,0.00046348897740244865,0.028821686282753944,1920000,0
BC2026_Train_10460_S14_20250903_064400.ogg,S14,20250903,False,0.014946850016713142,0.251764714717865,0.0007516549667343497,0.00046431392547674477,0.06284810602664948,1920000,0
BC2026_Train_10456_S14_20250903_064000.ogg,S14,20250903,False,0.013582214713096619,0.1864367127418518,0.0008204728364944458,0.0004989576409570873,0.05383048579096794,1920000,0
BC2026_Train_10436_S14_20250606_063100.ogg,S14,20250606,False,0.006828475743532181,0.09910605102777481,0.0005671250401064754,0.0003946851356886327,0.01920870691537857,1920000,0
BC2026_Train_10434_S14_20250606_062800.ogg,S14,20250606,False,0.005970644298940897,0.032917264848947525,0.0008332035504281521,0.0003737931256182492,0.015687908977270126,1920000,0
BC2026_Train_10430_S14_20250606_062400.ogg,S14,20250606,False,0.005930081009864807,0.031077083200216293,0.0008983643492683768,0.00036657898453995585,0.01548316702246666,1920000,0
BC2026_Train_10462_S14_20250903_064600.ogg,S14,20250903,False,0.02862001769244671,0.5089768767356873,0.0008842440438456833,0.0005183861940167844,0.12415031343698502,1920000,0
BC2026_Train_10443_S14_20250606_063800.ogg,S14,20250606,False,0.006306701339781284,0.06634432822465897,0.0007573107141070068,0.000387958629289642,0.016413871198892593,1920000,0
BC2026_Train_10449_S14_20250903_063300.ogg,S14,20250903,False,0.009421178139746189,0.05247694253921509,0.0010019904002547264,0.000500520400237292,0.028646929189562798,1920000,0
BC2026_Train_10451_S14_20250903_063500.ogg,S14,20250903,False,0.006560998037457466,0.05064350366592407,0.0008298754110001028,0.0003914069093298167,0.01806827075779438,1920000,0
BC2026_Train_10455_S14_20250903_063900.ogg,S14,20250903,False,0.012670730240643024,0.12997770309448242,0.0007475570891983807,0.0005612755776382983,0.04324915632605553,1920000,0
BC2026_Train_10463_S14_20250903_064700.ogg,S14,20250903,False,0.036105409264564514,0.444940447807312,0.000998110044747591,0.0009685038821771741,0.1410016417503357,1920000,0
BC2026_Train_10446_S14_20250903_063000.ogg,S14,20250903,False,0.007926078513264656,0.06488358974456787,0.0007335655391216278,0.00038998955278657377,0.02620885707437992,1920000,0
BC2026_Train_10464_S14_20250903_064800.ogg,S14,20250903,False,0.026322076097130775,0.24883350729942322,0.0010567470453679562,0.0006301929824985564,0.11209391802549362,1920000,0
BC2026_Train_10448_S14_20250903_063200.ogg,S14,20250903,False,0.019438689574599266,0.25428634881973267,0.0008457095245830715,0.0005636372952722013,0.08285629004240036,1920000,0
BC2026_Train_10465_S14_20250903_064900.ogg,S14,20250903,False,0.012192316353321075,0.09900996834039688,0.0010319746797904372,0.0005765021196566522,0.04242584854364395,1920000,0
BC2026_Train_10452_S14_20250903_063600.ogg,S14,20250903,False,0.007741215173155069,0.042434871196746826,0.000867105380166322,0.0004323916509747505,0.022704308852553368,1920000,0
BC2026_Train_10450_S14_20250903_063400.ogg,S14,20250903,False,0.007318493444472551,0.11793094128370285,0.0008496838854625821,0.00041103916009888053,0.021432606503367424,1920000,0
BC2026_Train_10435_S14_20250606_062900.ogg,S14,20250606,False,0.005962706636637449,0.035077065229415894,0.000744600547477603,0.00036758783971890807,0.015594175085425377,1920000,0
BC2026_Train_10432_S14_20250606_062600.ogg,S14,20250606,False,0.0059407735243439674,0.03306728973984718,0.0009141220361925662,0.00037098131724633276,0.015419022180140018,1920000,0
BC2026_Train_10426_S14_20250606_061900.ogg,S14,20250606,False,0.006087818183004856,0.03678523004055023,0.0008992946823127568,0.00037744498695246875,0.015986382961273193,1920000,0
BC2026_Train_10441_S14_20250606_063600.ogg,S14,20250606,False,0.00634776009246707,0.0938117504119873,0.0009193202713504434,0.0003904563782270998,0.016585875302553177,1920000,0
BC2026_Train_10427_S14_20250606_062100.ogg,S14,20250606,False,0.00575628224760294,0.029702425003051758,0.0008550698985345662,0.00035717006539925933,0.015032635070383549,1920000,0
BC2026_Train_10437_S14_20250606_063200.ogg,S14,20250606,False,0.006598362233489752,0.11164989322423935,0.000811378937214613,0.000388084736187011,0.017560822889208794,1920000,0
BC2026_Train_10444_S14_20250606_063900.ogg,S14,20250606,False,0.006421802565455437,0.05281931906938553,0.0007311971276067197,0.0003929109952878207,0.01705082319676876,1920000,0
BC2026_Train_10461_S14_20250903_064500.ogg,S14,20250903,False,0.01857956312596798,0.2516859173774719,0.0008397000492550433,0.0005415086052380502,0.08181983232498169,1920000,0
BC2026_Train_10457_S14_20250903_064100.ogg,S14,20250903,False,0.00894252024590969,0.1102224662899971,0.001041990239173174,0.00043663184624165297,0.030485335737466812,1920000,0
BC2026_Train_10445_S14_20250606_064100.ogg,S14,20250606,False,0.006711392663419247,0.06817743927240372,0.000793083047028631,0.00039940106216818094,0.018187066540122032,1920000,0
BC2026_Train_10459_S14_20250903_064300.ogg,S14,20250903,False,0.016368627548217773,0.15232445299625397,0.0009530844399705529,0.0006480838637799025,0.05889810249209404,1920000,0
BC2026_Train_10431_S14_20250606_062500.ogg,S14,20250606,False,0.006049203686416149,0.03765527904033661,0.0008577639237046242,0.0003716007631737739,0.015847710892558098,1920000,0
BC2026_Train_10433_S14_20250606_062700.ogg,S14,20250606,False,0.005891846958547831,0.03446229174733162,0.0009118191665038466,0.0003655214386526495,0.01531801838427782,1920000,0
BC2026_Train_10458_S14_20250903_064200.ogg,S14,20250903,False,0.012194927781820297,0.08676382899284363,0.0011459819506853819,0.0005994562525302172,0.04045569896697998,1920000,0
BC2026_Train_10438_S14_20250606_063300.ogg,S14,20250606,False,0.006199144292622805,0.07325466722249985,0.0008538924739696085,0.00037816102849319577,0.01667696051299572,1920000,0
BC2026_Train_10428_S14_20250606_062200.ogg,S14,20250606,False,0.0057986644096672535,0.030737515538930893,0.0008779041236266494,0.0003608819970395416,0.015094478614628315,1920000,0
BC2026_Train_10447_S14_20250903_063100.ogg,S14,20250903,False,0.0091752540320158,0.08738555759191513,0.0008014699560590088,0.00043831387301906943,0.030991123989224434,1920000,0
BC2026_Train_10439_S14_20250606_063400.ogg,S14,20250606,False,0.0060004573315382,0.03456898033618927,0.0007104938267730176,0.00036873031058348715,0.01573287695646286,1920000,0
BC2026_Train_0058_S15_20250617_060100.ogg,S15,20250617,True,0.034040261059999466,0.08870533108711243,-0.033249713480472565,0.021403718739748,0.05116771161556244,1920000,0
BC2026_Train_0060_S15_20250617_062700.ogg,S15,20250617,True,0.03381745144724846,0.08553429692983627,-0.03315276280045509,0.022184545174241066,0.048775769770145416,1920000,0
BC2026_Train_0057_S15_20250617_060000.ogg,S15,20250617,True,0.05304478853940964,1.043390154838562,-0.03128427639603615,0.021811991930007935,0.04982012137770653,1920000,2251
BC2026_Train_0059_S15_20250617_060200.ogg,S15,20250617,True,0.03394249454140663,0.18963907659053802,-0.03324547037482262,0.022047776728868484,0.04949050024151802,1920000,0
BC2026_Train_10471_S15_20250617_061900.ogg,S15,20250617,False,0.033930953592061996,0.09281818568706512,-0.03325759246945381,0.022210031747817993,0.049086011946201324,1920000,0
BC2026_Train_10505_S15_20251003_065800.ogg,S15,20251003,False,0.034301843494176865,0.24644607305526733,-0.033322177827358246,0.021895620971918106,0.05156467854976654,1920000,0
BC2026_Train_10477_S15_20250617_064900.ogg,S15,20250617,False,0.03398192673921585,0.0806022584438324,-0.033063486218452454,0.020312607288360596,0.052257947623729706,1920000,0
BC2026_Train_10485_S15_20250617_065700.ogg,S15,20250617,False,0.03383548557758331,0.08715669810771942,-0.03303615003824234,0.021182503551244736,0.05092203617095947,1920000,0
BC2026_Train_10503_S15_20251003_065600.ogg,S15,20251003,False,0.039783112704753876,1.0526163578033447,-0.0334722101688385,0.023180628195405006,0.05344010517001152,1920000,1
BC2026_Train_10493_S15_20250909_064600.ogg,S15,20250909,False,0.03425627946853638,0.06552641093730927,-0.033721502870321274,0.023840690031647682,0.04800558090209961,1920000,0
BC2026_Train_10494_S15_20250909_064700.ogg,S15,20250909,False,0.0341922901570797,0.07599161565303802,-0.033673256635665894,0.02400476299226284,0.04774520918726921,1920000,0
BC2026_Train_10483_S15_20250617_065500.ogg,S15,20250617,False,0.033897098153829575,0.42029449343681335,-0.03303508833050728,0.021257219836115837,0.05097615718841553,1920000,0
BC2026_Train_10472_S15_20250617_062000.ogg,S15,20250617,False,0.03426950424909592,1.0435709953308105,-0.0331910140812397,0.02199987880885601,0.04938798397779465,1920000,4
BC2026_Train_10482_S15_20250617_065400.ogg,S15,20250617,False,0.0337250716984272,0.13681040704250336,-0.03297032043337822,0.021467894315719604,0.05025501921772957,1920000,0
BC2026_Train_10496_S15_20251003_064900.ogg,S15,20251003,False,0.0340961217880249,0.11844389140605927,-0.03354247286915779,0.023706460371613503,0.047640204429626465,1920000,0
BC2026_Train_10481_S15_20250617_065300.ogg,S15,20250617,False,0.033743131905794144,0.19207943975925446,-0.033013153821229935,0.02185414545238018,0.04983074218034744,1920000,0
BC2026_Train_10480_S15_20250617_065200.ogg,S15,20250617,False,0.033759016543626785,0.077539823949337,-0.033030033111572266,0.021772172302007675,0.05024101212620735,1920000,0
BC2026_Train_10491_S15_20250909_064400.ogg,S15,20250909,False,0.03421982377767563,0.09792913496494293,-0.03365422412753105,0.023743893951177597,0.04826020449399948,1920000,0
BC2026_Train_10501_S15_20251003_065400.ogg,S15,20251003,False,0.03509404510259628,0.5629652738571167,-0.03343590348958969,0.023297639563679695,0.04944610968232155,1920000,0
BC2026_Train_10504_S15_20251003_065700.ogg,S15,20251003,False,0.03537505492568016,0.5176640748977661,-0.03339286148548126,0.02282084710896015,0.05076642706990242,1920000,0
BC2026_Train_10499_S15_20251003_065200.ogg,S15,20251003,False,0.03403941169381142,0.0674901083111763,-0.03349226713180542,0.023554757237434387,0.047889433801174164,1920000,0
BC2026_Train_10475_S15_20250617_062300.ogg,S15,20250617,False,0.034132182598114014,0.7612191438674927,-0.033185288310050964,0.02114337868988514,0.05125008523464203,1920000,0
BC2026_Train_10467_S15_20250617_061500.ogg,S15,20250617,False,0.03393588215112686,0.11657590419054031,-0.033188167959451675,0.021892111748456955,0.049818046391010284,1920000,0
BC2026_Train_10479_S15_20250617_065100.ogg,S15,20250617,False,0.033887121826410294,0.07729385793209076,-0.03307349607348442,0.021119458600878716,0.051043327897787094,1920000,0
BC2026_Train_10498_S15_20251003_065100.ogg,S15,20251003,False,0.03403213620185852,0.06525412946939468,-0.0334983766078949,0.023650988936424255,0.04767739400267601,1920000,0
BC2026_Train_10470_S15_20250617_061800.ogg,S15,20250617,False,0.033918507397174835,0.06790139526128769,-0.03322780132293701,0.022057773545384407,0.04926786944270134,1920000,0
BC2026_Train_10468_S15_20250617_061600.ogg,S15,20250617,False,0.033850543200969696,0.11892173439264297,-0.03316258266568184,0.02226840704679489,0.048844192177057266,1920000,0
BC2026_Train_10490_S15_20250909_064300.ogg,S15,20250909,False,0.03419089689850807,0.06500289589166641,-0.0337115153670311,0.02428368479013443,0.04691643267869949,1920000,0
BC2026_Train_10469_S15_20250617_061700.ogg,S15,20250617,False,0.03409859910607338,0.6562595963478088,-0.033236049115657806,0.021709207445383072,0.05005472153425217,1920000,0
BC2026_Train_10492_S15_20250909_064500.ogg,S15,20250909,False,0.034173060208559036,0.06576477736234665,-0.03368407115340233,0.024172645062208176,0.04714522138237953,1920000,0
BC2026_Train_10473_S15_20250617_062100.ogg,S15,20250617,False,0.03394870087504387,0.11141366511583328,-0.03320274129509926,0.021637752652168274,0.05004265904426575,1920000,0
BC2026_Train_10486_S15_20250617_065800.ogg,S15,20250617,False,0.03381885588169098,0.08620181679725647,-0.03294543921947479,0.020857587456703186,0.05096965283155441,1920000,0
BC2026_Train_10502_S15_20251003_065500.ogg,S15,20251003,False,0.03534477576613426,0.5445697903633118,-0.03345595672726631,0.023456454277038574,0.04909505322575569,1920000,0
